PassengerId,target,Age,SibSp,Parch,Fare,Sex F,Pclass_1,Pclass_2,Pclass_3,probabilidade,classificacao
298,0,2.0,1,2,151.55,1,1,0,0,0.8768546437833841,1
299,1,0.0,0,0,30.5,0,1,0,0,0.31277594961570065,0
300,1,50.0,0,1,247.5208,1,1,0,0,0.934269559060754,1
301,1,0.0,0,0,7.75,1,0,0,1,0.6371309346770506,1
302,1,0.0,2,0,23.25,0,0,0,1,0.14900303309582888,0
303,0,19.0,0,0,0.0,0,0,0,1,0.10329468883681638,0
304,1,0.0,0,0,12.35,1,0,1,0,0.8641308651301589,1
305,0,0.0,0,0,8.05,0,0,0,1,0.14695888919135566,0
306,1,0.92,1,2,151.55,0,1,0,0,0.5078936478724837,1
307,1,0.0,0,0,110.8833,1,1,0,0,0.9594903128960851,1
308,1,17.0,1,0,108.9,1,1,0,0,0.9630831903491168,1
309,0,30.0,1,0,24.0,0,0,1,0,0.15880914027827658,0
310,1,30.0,0,0,56.9292,1,1,0,0,0.9502583314875174,1
311,1,24.0,0,0,83.1583,1,1,0,0,0.9639590888259175,1
312,1,18.0,2,2,262.375,1,1,0,0,0.9124811054353295,1
313,0,26.0,1,1,26.0,1,0,1,0,0.8109783064819305,1
314,0,28.0,0,0,7.8958,0,0,0,1,0.1417946053320248,0
315,0,43.0,1,1,26.25,0,0,1,0,0.2950610829521752,0
316,1,26.0,0,0,7.8542,1,0,0,1,0.5086004014280502,1
317,1,24.0,1,0,26.0,1,0,1,0,0.8492902349529238,1
318,0,54.0,0,0,14.0,0,0,1,0,0.10544305047085323,0
319,1,31.0,0,2,164.8667,1,1,0,0,0.9052719219969234,1
320,1,40.0,1,1,134.5,1,1,0,0,0.9421814979595367,1
321,0,22.0,0,0,7.25,0,0,0,1,0.12039338397058122,0
322,0,27.0,0,0,7.8958,0,0,0,1,0.14142228675896742,0
323,1,30.0,0,0,12.35,1,0,1,0,0.8571513293547709,1
324,1,22.0,1,1,29.0,1,0,1,0,0.905594885913762,1
325,0,0.0,8,2,69.55,0,0,0,1,0.23048793434146414,0
326,1,36.0,0,0,135.6333,1,1,0,0,0.9723532271412116,1
327,0,61.0,0,0,6.2375,0,0,0,1,0.09508768608163477,0
328,1,36.0,0,0,13.0,1,0,1,0,0.8617140060822186,1
329,1,31.0,1,1,20.525,1,0,0,1,0.5048161486655063,1
330,1,16.0,0,1,57.9792,1,1,0,0,0.9475676733260945,1
331,1,0.0,2,0,23.25,1,0,0,1,0.5414138072395381,1
332,0,45.5,0,0,28.5,0,1,0,0,0.3227658604519584,0
333,0,38.0,0,1,153.4625,0,1,0,0,0.38452635156739784,0
334,0,16.0,2,0,18.0,0,0,0,1,0.14342643271079802,0
335,1,0.0,1,0,133.65,1,1,0,0,0.9649113401302819,1
336,0,0.0,0,0,7.8958,0,0,0,1,0.12947886957576663,0
337,0,29.0,1,0,66.6,0,1,0,0,0.39719489994314716,0
338,1,41.0,0,0,134.5,1,1,0,0,0.967180417665675,1
339,1,45.0,0,0,8.05,0,0,0,1,0.16202826440674453,0
340,0,45.0,0,0,35.5,0,1,0,0,0.3367882588984375,0
341,1,2.0,1,1,26.0,0,0,1,0,0.6502046413655602,1
342,1,24.0,3,2,263.0,1,1,0,0,0.8553742748917206,1
343,0,28.0,0,0,13.0,0,0,1,0,0.11440990416719793,0
344,0,25.0,0,0,13.0,0,0,1,0,0.11247501888652767,0
345,0,36.0,0,0,13.0,0,0,1,0,0.10677201522121679,0
346,1,24.0,0,0,13.0,1,0,1,0,0.8629646041244148,1
347,1,40.0,0,0,13.0,1,0,1,0,0.8613500912127343,1
348,1,0.0,1,0,16.1,1,0,0,1,0.5701934738285543,1
349,1,3.0,1,1,15.9,0,0,0,1,0.48627649577980275,0
350,0,42.0,0,0,8.6625,0,0,0,1,0.1425643691010344,0
351,0,23.0,0,0,9.225,0,0,0,1,0.14979053957240782,0
352,0,0.0,0,0,35.0,0,1,0,0,0.32027822070621476,0
353,0,15.0,1,1,7.2292,0,0,0,1,0.21498601402142264,0
354,0,25.0,1,0,17.8,0,0,0,1,0.14648933669118255,0
355,0,0.0,0,0,7.225,0,0,0,1,0.1153837931713864,0
356,0,28.0,0,0,9.5,0,0,0,1,0.1600092092298181,0
357,1,22.0,0,1,55.0,1,1,0,0,0.9412503230938587,1
358,0,38.0,0,0,13.0,1,0,1,0,0.8606687975064405,1
359,1,0.0,0,0,7.8792,1,0,0,1,0.6124487633491131,1
360,1,0.0,0,0,7.8792,1,0,0,1,0.6124487633491131,1
361,0,40.0,1,4,27.9,0,0,0,1,0.15112403044817804,0
362,0,29.0,1,0,27.7208,0,0,1,0,0.2216880156255453,0
363,0,45.0,0,1,14.4542,1,0,0,1,0.39148952480890076,0
364,0,35.0,0,0,7.05,0,0,0,1,0.09607329254109412,0
365,0,0.0,1,0,15.5,0,0,0,1,0.14327040826857002,0
366,0,30.0,0,0,7.25,0,0,0,1,0.12947864821762034,0
367,1,60.0,1,0,75.25,1,1,0,0,0.9545703166109877,1
368,1,0.0,0,0,7.2292,1,0,0,1,0.6069637117940939,1
369,1,0.0,0,0,7.75,1,0,0,1,0.6328001974365184,1
370,1,24.0,0,0,69.3,1,1,0,0,0.9537279501334389,1
371,1,25.0,1,0,55.4417,0,1,0,0,0.44237503655014243,0
372,0,18.0,1,0,6.4958,0,0,0,1,0.09596830033472928,0
373,0,19.0,0,0,8.05,0,0,0,1,0.1566080029167886,0
374,0,22.0,0,0,135.6333,0,1,0,0,0.4235603497222533,0
375,0,3.0,3,1,21.075,1,0,0,1,0.39981491827034155,0
376,1,0.0,1,0,82.1708,1,1,0,0,0.9615664467183987,1
377,1,22.0,0,0,7.25,1,0,0,1,0.5421279098499495,1
378,0,27.0,0,2,211.5,0,1,0,0,0.3993267254719962,0
379,0,20.0,0,0,4.0125,0,0,0,1,0.10571220947629938,0
380,0,19.0,0,0,7.775,0,0,0,1,0.13745634417768884,0
381,1,42.0,0,0,227.525,1,1,0,0,0.9591818923124189,1
382,1,1.0,0,2,15.7417,1,0,0,1,0.6262597903323075,1
383,0,32.0,0,0,7.925,0,0,0,1,0.18598660385388857,0
384,1,35.0,1,0,52.0,1,1,0,0,0.9225288590833555,1
385,0,0.0,0,0,7.8958,0,0,0,1,0.129241344256234,0
386,0,18.0,0,0,73.5,0,0,1,0,0.2816024399047608,0
387,0,1.0,5,2,46.9,0,0,0,1,0.20633964205868136,0
388,1,36.0,0,0,13.0,1,0,1,0,0.859269126668355,1
389,0,0.0,0,0,7.7292,0,0,0,1,0.12054348087340007,0
390,1,17.0,0,0,12.0,1,0,1,0,0.8620816169963486,1
391,1,36.0,1,2,120.0,0,1,0,0,0.5153667377339096,1
392,1,21.0,0,0,7.7958,0,0,0,1,0.15197964140464448,0
393,0,28.0,2,0,7.925,0,0,0,1,0.15107739686178562,0
394,1,23.0,1,0,113.275,1,1,0,0,0.9631971297739497,1
395,1,24.0,0,2,16.7,1,0,0,1,0.5286567945619173,1
396,0,22.0,0,0,7.7958,0,0,0,1,0.14982022850647006,0
397,0,31.0,0,0,7.8542,1,0,0,1,0.4188526586365844,0
398,0,46.0,0,0,26.0,0,0,1,0,0.1741607160255755,0
399,0,23.0,0,0,10.5,0,0,1,0,0.11392149493277633,0
400,1,28.0,0,0,12.65,1,0,1,0,0.854927069024368,1
401,1,39.0,0,0,7.925,0,0,0,1,0.17636437440995983,0
402,0,26.0,0,0,8.05,0,0,0,1,0.166789928641721,0
403,0,21.0,1,0,9.825,1,0,0,1,0.37502313533778214,0
404,0,28.0,1,0,15.85,0,0,0,1,0.18550557979770604,0
405,0,20.0,0,0,8.6625,1,0,0,1,0.4121728421351572,0
406,0,34.0,1,0,21.0,0,0,1,0,0.16960837720048585,0
407,0,51.0,0,0,7.75,0,0,0,1,0.1414285092596355,0
408,1,3.0,1,1,18.75,0,0,1,0,0.6726353242997254,1
409,0,21.0,0,0,7.775,0,0,0,1,0.14524605050726908,0
410,0,0.0,3,1,25.4667,1,0,0,1,0.25528827991529734,0
411,0,0.0,0,0,7.8958,0,0,0,1,0.13722249231019018,0
412,0,0.0,0,0,6.8583,0,0,0,1,0.10168814251987864,0
413,1,33.0,1,0,90.0,1,1,0,0,0.9684386685966053,1
414,0,0.0,0,0,0.0,0,0,1,0,0.14438801111870447,0
415,1,44.0,0,0,7.925,0,0,0,1,0.18685480110211986,0
416,0,0.0,0,0,8.05,1,0,0,1,0.507691222151327,1
417,1,34.0,1,1,32.5,1,0,1,0,0.8980443301412394,1
418,1,18.0,0,2,13.0,1,0,1,0,0.9109446621745008,1
419,0,30.0,0,0,13.0,0,0,1,0,0.12758069209550646,0
420,0,10.0,0,2,24.15,1,0,0,1,0.45129133748121947,0
421,0,0.0,0,0,7.8958,0,0,0,1,0.137537808281875,0
422,0,21.0,0,0,7.7333,0,0,0,1,0.13665094960349286,0
423,0,29.0,0,0,7.875,0,0,0,1,0.16532909977543533,0
424,0,28.0,1,1,14.4,1,0,0,1,0.38499923538611297,0
425,0,18.0,1,1,20.2125,0,0,0,1,0.2807178741029539,0
426,0,0.0,0,0,7.25,0,0,0,1,0.11769507637061756,0
427,1,28.0,1,0,26.0,1,0,1,0,0.8453250260079401,1
428,1,19.0,0,0,26.0,1,0,1,0,0.8870679284486291,1
429,0,0.0,0,0,7.75,0,0,0,1,0.14031320129336958,0
430,1,32.0,0,0,8.05,0,0,0,1,0.19379051464157077,0
431,1,28.0,0,0,26.55,0,1,0,0,0.4183704085433723,0
432,1,0.0,1,0,16.1,1,0,0,1,0.5345638798330438,1
433,1,42.0,1,0,26.0,1,0,1,0,0.8429357342038395,1
434,0,17.0,0,0,7.125,0,0,0,1,0.1131689283595152,0
435,0,50.0,1,0,55.9,0,1,0,0,0.4274276942867983,0
436,1,14.0,1,2,120.0,1,1,0,0,0.9290363830971926,1
437,0,21.0,2,2,34.375,1,0,0,1,0.3166160166687325,0
438,1,24.0,2,3,18.75,1,0,1,0,0.8761740173243,1
439,0,64.0,1,4,263.0,0,1,0,0,0.40008591216981443,0
440,0,31.0,0,0,10.5,0,0,1,0,0.12275453258122251,0
441,1,45.0,1,1,26.25,1,0,1,0,0.8611529722619546,1
442,0,20.0,0,0,9.5,0,0,0,1,0.16147185036315698,0
443,0,25.0,1,0,7.775,0,0,0,1,0.13023420471074695,0
444,1,28.0,0,0,13.0,1,0,1,0,0.8497017303902389,1
445,1,0.0,0,0,8.1125,0,0,0,1,0.15833379574746376,0
446,1,4.0,0,2,81.8583,0,1,0,0,0.5061429827670673,1
447,1,13.0,0,1,19.5,1,0,1,0,0.9341663024795263,1
448,1,34.0,0,0,26.55,0,1,0,0,0.4251396958735236,0
449,1,5.0,2,1,19.2583,1,0,0,1,0.6017127883549944,1
450,1,52.0,0,0,30.5,0,1,0,0,0.394325618497407,0
451,0,36.0,1,2,27.75,0,0,1,0,0.33316676072359597,0
452,0,0.0,1,0,19.9667,0,0,0,1,0.15863332681511877,0
453,0,30.0,0,0,27.75,0,1,0,0,0.4051274560756165,0
454,1,49.0,1,0,89.1042,0,1,0,0,0.46855332447945885,0
455,0,0.0,0,0,8.05,0,0,0,1,0.14756702726579915,0
456,1,29.0,0,0,7.8958,0,0,0,1,0.16038763323214028,0
457,0,65.0,0,0,26.55,0,1,0,0,0.2641713807723602,0
458,1,0.0,1,0,51.8625,1,1,0,0,0.916400316047771,1
459,1,50.0,0,0,10.5,1,0,1,0,0.8129130104013518,1
460,0,0.0,0,0,7.75,0,0,0,1,0.12634550746670956,0
461,1,48.0,0,0,26.55,0,1,0,0,0.3956935124039286,0
462,0,34.0,0,0,8.05,0,0,0,1,0.1423474832786307,0
463,0,47.0,0,0,38.5,0,1,0,0,0.3733464351285953,0
464,0,48.0,0,0,13.0,0,0,1,0,0.10715283417284933,0
465,0,0.0,0,0,8.05,0,0,0,1,0.13565120842897477,0
466,0,38.0,0,0,7.05,0,0,0,1,0.09435001260833771,0
467,0,0.0,0,0,0.0,0,0,1,0,0.13694848260774437,0
468,0,56.0,0,0,26.55,0,1,0,0,0.33489913896404516,0
469,0,0.0,0,0,7.725,0,0,0,1,0.10993184336091952,0
470,1,0.75,2,1,19.2583,1,0,0,1,0.6022614537708867,1
471,0,0.0,0,0,7.25,0,0,0,1,0.10649415358521902,0
472,0,38.0,0,0,8.6625,0,0,0,1,0.1322561207872235,0
473,1,33.0,1,2,27.75,1,0,1,0,0.8891664186614933,1
474,1,23.0,0,0,13.7917,1,0,1,0,0.8470987696360066,1
475,0,22.0,0,0,9.8375,1,0,0,1,0.40591456369835577,0
476,0,0.0,0,0,52.0,0,1,0,0,0.3354886053757321,0
477,0,34.0,1,0,21.0,0,0,1,0,0.16784549779942115,0
478,0,29.0,1,0,7.0458,0,0,0,1,0.10762816579527529,0
479,0,22.0,0,0,7.5208,0,0,0,1,0.12073089395450842,0
480,1,2.0,0,1,12.2875,1,0,0,1,0.574749430951436,1
481,0,9.0,5,2,46.9,0,0,0,1,0.14894879527936802,0
482,0,0.0,0,0,0.0,0,0,1,0,0.13594848260774436,0
483,0,50.0,0,0,8.05,0,0,0,1,0.13995031848748662,0
484,1,63.0,0,0,9.5875,1,0,0,1,0.3205116839307137,0
485,1,25.0,1,0,91.0792,0,1,0,0,0.4645967146523722,0
486,0,0.0,3,1,25.4667,1,0,0,1,0.25035612129858387,0
487,1,35.0,1,0,90.0,1,1,0,0,0.9626029997797508,1
488,0,58.0,0,0,29.7,0,1,0,0,0.3034410535260747,0
489,0,30.0,0,0,8.05,0,0,0,1,0.16122614891541506,0
490,1,9.0,1,1,15.9,0,0,0,1,0.4444475085647967,0
491,0,0.0,1,0,19.9667,0,0,0,1,0.14971026255136644,0
492,0,21.0,0,0,7.25,0,0,0,1,0.11983563370708222,0
493,0,55.0,0,0,30.5,0,1,0,0,0.3506638028112064,0
494,0,71.0,0,0,49.5042,0,1,0,0,0.25966788325317014,0
495,0,21.0,0,0,8.05,0,0,0,1,0.14560442609425855,0
496,0,0.0,0,0,14.4583,0,0,0,1,0.1358845773878948,0
497,1,54.0,1,0,78.2667,1,1,0,0,0.9470764967675065,1
498,0,0.0,0,0,15.1,0,0,0,1,0.1344089503380692,0
499,0,25.0,1,2,151.55,1,1,0,0,0.7674504184710957,1
500,0,24.0,0,0,7.7958,0,0,0,1,0.13451723008672628,0
501,0,17.0,0,0,8.6625,0,0,0,1,0.14613359732344305,0
502,0,21.0,0,0,7.75,1,0,0,1,0.4866538029871456,0
503,0,0.0,0,0,7.6292,1,0,0,1,0.5432485820344559,1
504,0,37.0,0,0,9.5875,1,0,0,1,0.3431314685731596,0
505,1,16.0,0,0,86.5,1,1,0,0,0.9535793159447242,1
506,0,18.0,1,0,108.9,0,1,0,0,0.42999949442939384,0
507,1,33.0,0,2,26.0,1,0,1,0,0.9105070648886031,1
508,1,0.0,0,0,26.55,0,1,0,0,0.3702180900643234,0
509,0,28.0,0,0,22.525,0,0,0,1,0.16588744713465586,0
510,1,26.0,0,0,56.4958,0,0,0,1,0.43777849198317936,0
511,1,29.0,0,0,7.75,0,0,0,1,0.14745263252967805,0
512,0,0.0,0,0,8.05,0,0,0,1,0.13723303812098722,0
513,1,36.0,0,0,26.2875,0,1,0,0,0.43037470260456867,0
514,1,54.0,1,0,59.4,1,1,0,0,0.9366161488132153,1
515,0,24.0,0,0,7.4958,0,0,0,1,0.1190689139655904,0
516,0,47.0,0,0,34.0208,0,1,0,0,0.39521942442864777,0
517,1,34.0,0,0,10.5,1,0,1,0,0.8252121097417398,1
518,0,0.0,0,0,24.15,0,0,0,1,0.15322754502154687,0
519,1,36.0,1,0,26.0,1,0,1,0,0.8471340211884297,1
520,0,32.0,0,0,7.8958,0,0,0,1,0.1529910136770241,0
521,1,30.0,0,0,93.5,1,1,0,0,0.9663888938930855,1
522,0,22.0,0,0,7.8958,0,0,0,1,0.12881579985105773,0
523,0,0.0,0,0,7.225,0,0,0,1,0.10865764314194336,0
524,1,44.0,0,1,57.9792,1,1,0,0,0.9182809047749265,1
525,0,0.0,0,0,7.2292,0,0,0,1,0.10568563364582913,0
526,0,40.5,0,0,7.75,0,0,0,1,0.10878344986106153,0
527,1,50.0,0,0,10.5,1,0,1,0,0.8073156326285926,1
528,0,0.0,0,0,221.7792,0,1,0,0,0.39719238142313623,0
529,0,39.0,0,0,7.925,0,0,0,1,0.13975740861759534,0
530,0,23.0,2,1,11.5,0,0,1,0,0.26327744126513375,0
531,1,2.0,1,1,26.0,1,0,1,0,0.9174573259537168,1
532,0,0.0,0,0,7.2292,0,0,0,1,0.10568563364582913,0
533,0,17.0,1,1,7.2292,0,0,0,1,0.22883470375660336,0
534,1,0.0,0,2,22.3583,1,0,0,1,0.5498091433313284,1
535,0,30.0,0,0,8.6625,1,0,0,1,0.3635485708388199,0
536,1,7.0,0,2,26.25,1,0,1,0,0.9427649034671769,1
537,0,45.0,0,0,26.55,0,1,0,0,0.3941246765562837,0
538,1,30.0,0,0,106.425,1,1,0,0,0.9654175263257505,1
539,0,0.0,0,0,14.5,0,0,0,1,0.1329982928881841,0
540,1,22.0,0,2,49.5,1,1,0,0,0.8984664315586203,1
541,1,36.0,0,2,71.0,1,1,0,0,0.9130739219448424,1
542,0,9.0,4,2,31.275,1,0,0,1,0.16672273025323428,0
543,0,11.0,4,2,31.275,1,0,0,1,0.16600559034463927,0
544,1,32.0,1,0,26.0,0,0,1,0,0.2021887404556904,0
545,0,50.0,1,0,106.425,0,1,0,0,0.4650929752238538,0
546,0,64.0,0,0,26.0,0,1,0,0,0.20257176735930518,0
547,1,19.0,1,0,26.0,1,0,1,0,0.8624848669146185,1
548,1,0.0,0,0,13.8625,0,0,1,0,0.2579211962327221,0
549,0,33.0,1,1,20.525,0,0,0,1,0.2389082684468784,0
550,1,8.0,1,1,36.75,0,0,1,0,0.617534985253164,1
551,1,17.0,0,2,110.8833,0,1,0,0,0.5403542120838257,1
552,0,27.0,0,0,26.0,0,0,1,0,0.1981143897462739,0
553,0,0.0,0,0,7.8292,0,0,0,1,0.12951604197705224,0
554,1,22.0,0,0,7.225,0,0,0,1,0.134405817953848,0
555,1,22.0,0,0,7.775,1,0,0,1,0.45965532616039917,0
556,0,62.0,0,0,26.55,0,1,0,0,0.2953076501947504,0
557,1,48.0,1,0,39.6,1,1,0,0,0.8776885258464732,1
558,0,0.0,0,0,227.525,0,1,0,0,0.4392722342668542,0
559,1,39.0,1,1,79.65,1,1,0,0,0.9488350303544828,1
560,1,36.0,1,0,17.4,1,0,0,1,0.4225415222488802,0
561,0,0.0,0,0,7.75,0,0,0,1,0.11962081068269224,0
562,0,40.0,0,0,7.8958,0,0,0,1,0.10965335000439874,0
563,0,28.0,0,0,13.5,0,0,1,0,0.1137326164871277,0
564,0,0.0,0,0,8.05,0,0,0,1,0.1263742596636536,0
565,0,0.0,0,0,8.05,1,0,0,1,0.48711841472183715,0
566,0,24.0,2,0,24.15,0,0,0,1,0.12325768756107015,0
567,0,19.0,0,0,7.8958,0,0,0,1,0.12343619002006667,0
568,0,29.0,0,4,21.075,1,0,0,1,0.420233045856557,0
569,0,0.0,0,0,7.2292,0,0,0,1,0.10490709915746933,0
570,1,32.0,0,0,7.8542,0,0,0,1,0.15941494862685532,0
571,1,62.0,0,0,10.5,0,0,1,0,0.08459052857442552,0
572,1,53.0,2,0,51.4792,1,1,0,0,0.9082703815636523,1
573,1,36.0,0,0,26.3875,0,1,0,0,0.4742228584319807,0
574,1,0.0,0,0,7.75,1,0,0,1,0.5588846072484229,1
575,0,16.0,0,0,8.05,0,0,0,1,0.14050060365359465,0
576,0,19.0,0,0,14.5,0,0,0,1,0.12812975862207773,0
577,1,34.0,0,0,13.0,1,0,1,0,0.8325168935135429,1
578,1,39.0,1,0,55.9,1,1,0,0,0.9479529645226131,1
579,0,0.0,1,0,14.4583,1,0,0,1,0.460969548633102,0
580,1,32.0,0,0,7.925,0,0,0,1,0.1625455455272745,0
581,1,25.0,1,1,30.0,1,0,1,0,0.8866258268205464,1
582,1,39.0,1,1,110.8833,1,1,0,0,0.943097214203149,1
583,0,54.0,0,0,26.0,0,0,1,0,0.14975642345620332,0
584,0,36.0,0,0,40.125,0,1,0,0,0.44983805317631287,0
585,0,0.0,0,0,8.7125,0,0,0,1,0.12130530639568221,0
586,1,18.0,0,2,79.65,1,1,0,0,0.9245349536155819,1
587,0,47.0,0,0,15.0,0,0,1,0,0.1300768416244777,0
588,1,60.0,1,1,79.2,0,1,0,0,0.4935633499919196,0
589,0,22.0,0,0,8.05,0,0,0,1,0.1276112374770222,0
590,0,0.0,0,0,8.05,0,0,0,1,0.12007907655416865,0
591,0,35.0,0,0,7.125,0,0,0,1,0.07779203106064471,0
592,1,52.0,1,0,78.2667,1,1,0,0,0.9615137316529969,1
593,0,47.0,0,0,7.25,0,0,0,1,0.09045155578435844,0
594,0,0.0,0,2,7.75,1,0,0,1,0.519254747836652,1
