PassengerId,target,Age,SibSp,Parch,Fare,Sex F,Pclass_1,Pclass_2,Pclass_3,probabilidade,classificacao
595,0,37.0,1,0,26.0,0,0,1,0,0.18145311676639184,0
596,0,36.0,1,1,24.15,0,0,0,1,0.1919164674364749,0
597,1,0.0,0,0,33.0,1,0,1,0,0.8886697324978122,1
598,0,49.0,0,0,0.0,0,0,0,1,0.07509368154617424,0
599,0,0.0,0,0,7.225,0,0,0,1,0.09930066992354829,0
600,1,49.0,1,0,56.9292,0,1,0,0,0.5179071150476663,1
601,1,24.0,2,1,27.0,1,0,1,0,0.9034671124926583,1
602,0,0.0,0,0,7.8958,0,0,0,1,0.1054154802923684,0
603,0,0.0,0,0,42.4,0,1,0,0,0.3722516250532505,0
604,0,44.0,0,0,8.05,0,0,0,1,0.12274386968933983,0
605,1,35.0,0,0,26.55,0,1,0,0,0.4799336369899765,0
606,0,36.0,1,0,15.55,0,0,0,1,0.11022463454762338,0
607,0,30.0,0,0,7.8958,0,0,0,1,0.12244740987425541,0
608,1,27.0,0,0,30.5,0,1,0,0,0.4718025527712322,0
609,1,22.0,1,2,41.5792,1,0,1,0,0.9151295734481751,1
610,1,40.0,0,0,153.4625,1,1,0,0,0.9565114850628849,1
611,0,39.0,1,5,31.275,1,0,0,1,0.18868110957726905,0
612,0,0.0,0,0,7.05,0,0,0,1,0.07980901767707853,0
613,1,0.0,1,0,15.5,1,0,0,1,0.4715564046892133,0
614,0,0.0,0,0,7.75,0,0,0,1,0.108083287702335,0
615,0,35.0,0,0,8.05,0,0,0,1,0.1157307118784173,0
616,1,24.0,1,2,65.0,1,0,1,0,0.8914081719632081,1
617,0,34.0,1,1,14.4,0,0,0,1,0.24019412725636027,0
618,0,26.0,1,0,16.1,1,0,0,1,0.40888867887012487,0
619,1,4.0,2,1,39.0,1,0,1,0,0.93130578602326,1
620,0,26.0,0,0,10.5,0,0,1,0,0.09798144910208317,0
621,0,27.0,1,0,14.4542,0,0,0,1,0.12452273144423734,0
622,1,42.0,1,0,52.5542,0,1,0,0,0.5129916376396898,1
623,1,20.0,1,1,15.7417,0,0,0,1,0.34684320874026126,0
624,0,21.0,0,0,7.8542,0,0,0,1,0.1186022853195354,0
625,0,21.0,0,0,16.1,0,0,0,1,0.1419257255146431,0
626,0,61.0,0,0,32.3208,0,1,0,0,0.351170709069037,0
627,0,57.0,0,0,12.35,0,0,1,0,0.07551613602423048,0
628,1,21.0,0,0,77.9583,1,1,0,0,0.9597429614265794,1
629,0,26.0,0,0,7.8958,0,0,0,1,0.11628436973469004,0
630,0,0.0,0,0,7.7333,0,0,0,1,0.0980584337287699,0
631,1,80.0,0,0,30.0,0,1,0,0,0.41782632929397334,0
632,0,51.0,0,0,7.0542,0,0,0,1,0.0750634612673605,0
633,1,32.0,0,0,30.5,0,1,0,0,0.48053261741729747,0
634,0,0.0,0,0,0.0,0,1,0,0,0.16227534255499546,0
635,0,9.0,3,2,27.9,1,0,0,1,0.1712035234777017,0
636,1,28.0,0,0,13.0,1,0,1,0,0.8263652943127474,1
637,0,32.0,0,0,7.925,0,0,0,1,0.1554040210269511,0
638,0,31.0,1,1,26.25,0,0,1,0,0.37929308102277903,0
639,0,41.0,0,5,39.6875,1,0,0,1,0.19619000369719142,0
640,0,0.0,1,0,16.1,0,0,0,1,0.1454827803023102,0
641,0,20.0,0,0,7.8542,0,0,0,1,0.11968481581400625,0
642,1,24.0,0,0,69.3,1,1,0,0,0.9513326970715991,1
643,0,2.0,3,2,27.9,1,0,0,1,0.19144620797653636,0
644,1,0.0,0,0,56.4958,0,0,0,1,0.37532117218000355,0
645,1,0.75,2,1,19.2583,1,0,0,1,0.581673895860336,1
646,1,48.0,1,0,76.7292,0,1,0,0,0.5768658480871323,1
647,0,19.0,0,0,7.8958,0,0,0,1,0.11532232570795832,0
648,1,56.0,0,0,35.5,0,1,0,0,0.4303024820930518,0
649,0,0.0,0,0,7.55,0,0,0,1,0.09804073723020976,0
650,1,23.0,0,0,7.55,1,0,0,1,0.48973137789653115,0
651,0,0.0,0,0,7.8958,0,0,0,1,0.10716103292880205,0
652,1,18.0,0,1,23.0,1,0,1,0,0.92498072987182,1
653,0,21.0,0,0,8.4333,0,0,0,1,0.1279337480502536,0
654,1,0.0,0,0,7.8292,1,0,0,1,0.5311840995899553,1
655,0,18.0,0,0,6.75,1,0,0,1,0.4539282576981247,0
656,0,24.0,2,0,73.5,0,0,1,0,0.24044895306449127,0
657,0,0.0,0,0,7.8958,0,0,0,1,0.10716103292880205,0
658,0,32.0,1,1,15.5,1,0,0,1,0.36946802655837285,0
659,0,23.0,0,0,13.0,0,0,1,0,0.10802919502972427,0
660,0,58.0,0,2,113.275,0,1,0,0,0.43229924344859094,0
661,1,50.0,2,0,133.65,0,1,0,0,0.5828842807143166,1
662,0,40.0,0,0,7.225,0,0,0,1,0.09086151618737766,0
663,0,47.0,0,0,25.5875,0,1,0,0,0.33293081420252085,0
664,0,36.0,0,0,7.4958,0,0,0,1,0.09283736118731326,0
665,1,20.0,1,0,7.925,0,0,0,1,0.15216851185620767,0
666,0,32.0,2,0,73.5,0,0,1,0,0.25458803314369116,0
667,0,25.0,0,0,13.0,0,0,1,0,0.10943039415427389,0
668,0,0.0,0,0,7.775,0,0,0,1,0.10974204993126438,0
669,0,43.0,0,0,8.05,0,0,0,1,0.11306197836040978,0
670,1,0.0,1,0,52.0,1,1,0,0,0.9160337297344288,1
671,1,40.0,1,1,39.0,1,0,1,0,0.8830312074319715,1
672,0,31.0,1,0,52.0,0,1,0,0,0.4686328119873592,0
673,0,70.0,0,0,10.5,0,0,1,0,0.0766233427168783,0
674,1,31.0,0,0,13.0,0,0,1,0,0.1172960093523475,0
675,0,0.0,0,0,0.0,0,0,1,0,0.1262874253461063,0
676,0,18.0,0,0,7.775,0,0,0,1,0.11676334652842375,0
677,0,24.5,0,0,8.05,0,0,0,1,0.12887976680706423,0
678,1,18.0,0,0,9.8417,1,0,0,1,0.4227426139989521,0
679,0,43.0,1,6,46.9,1,0,0,1,0.1772760234410095,0
680,1,36.0,0,1,512.3292,0,1,0,0,0.5381268596563068,1
681,0,0.0,0,0,8.1375,1,0,0,1,0.4953775826863158,0
682,1,27.0,0,0,76.7292,0,1,0,0,0.5578898261148536,1
683,0,20.0,0,0,9.225,0,0,0,1,0.12845781520422872,0
684,0,14.0,5,2,46.9,0,0,0,1,0.1214393056114038,0
685,0,60.0,1,1,39.0,0,0,1,0,0.30189901976523376,0
686,0,25.0,1,2,41.5792,0,0,1,0,0.3596243818685737,0
687,0,14.0,4,1,39.6875,0,0,0,1,0.1284221404897469,0
688,0,19.0,0,0,10.1708,0,0,0,1,0.13033313804934218,0
689,0,18.0,0,0,7.7958,0,0,0,1,0.12081903351924672,0
690,1,15.0,0,1,211.3375,1,1,0,0,0.953512384168694,1
691,1,31.0,1,0,57.0,0,1,0,0,0.5456464290813248,1
692,1,4.0,0,1,13.4167,1,0,0,1,0.5870824720740789,1
693,1,0.0,0,0,56.4958,0,0,0,1,0.3763548886546577,0
694,0,25.0,0,0,7.225,0,0,0,1,0.10795375348315303,0
695,0,60.0,0,0,26.55,0,1,0,0,0.366937727928314,0
696,0,52.0,0,0,13.5,0,0,1,0,0.09279479773294112,0
697,0,44.0,0,0,8.05,0,0,0,1,0.12251248353499765,0
698,1,0.0,0,0,7.7333,1,0,0,1,0.5607370292671128,1
699,0,49.0,1,1,110.8833,0,1,0,0,0.507861723209174,1
700,0,42.0,0,0,7.65,0,0,0,1,0.087496640976977,0
701,1,18.0,1,0,227.525,1,1,0,0,0.9400020218510232,1
702,1,35.0,0,0,26.2875,0,1,0,0,0.498284676689377,0
703,0,18.0,0,1,14.4542,1,0,0,1,0.4475847102062772,0
704,0,25.0,0,0,7.7417,0,0,0,1,0.10793094550647181,0
705,0,26.0,1,0,7.8542,0,0,0,1,0.12154542564022006,0
706,0,39.0,0,0,26.0,0,0,1,0,0.18859047937980133,0
707,1,45.0,0,0,13.5,1,0,1,0,0.7961665567508471,1
708,1,42.0,0,0,26.2875,0,1,0,0,0.48467668045272017,0
709,1,22.0,0,0,151.55,1,1,0,0,0.9510425007228471,1
710,1,0.0,1,1,15.2458,0,0,0,1,0.422395397655386,0
711,1,24.0,0,0,49.5042,1,1,0,0,0.9148850647490655,1
712,0,0.0,0,0,26.55,0,1,0,0,0.4212393316518556,0
713,1,48.0,1,0,52.0,0,1,0,0,0.49134216327926994,0
714,0,29.0,0,0,9.4833,0,0,0,1,0.13410479605381756,0
715,0,52.0,0,0,13.0,0,0,1,0,0.092261097602065,0
716,0,19.0,0,0,7.65,0,0,0,1,0.10724961621889045,0
717,1,38.0,0,0,227.525,1,1,0,0,0.9666027966811324,1
718,1,27.0,0,0,10.5,1,0,1,0,0.7609775098871925,1
719,0,0.0,0,0,15.5,0,0,0,1,0.13169942860254685,0
720,0,33.0,0,0,7.775,0,0,0,1,0.09823071811258638,0
721,1,6.0,0,1,33.0,1,0,1,0,0.941114967076534,1
722,0,17.0,1,0,7.0542,0,0,0,1,0.09796377883502161,0
723,0,34.0,0,0,13.0,0,0,1,0,0.09979097967928006,0
724,0,50.0,0,0,13.0,0,0,1,0,0.09538019636426537,0
725,1,27.0,1,0,53.1,0,1,0,0,0.5143146164904774,1
726,0,20.0,0,0,8.6625,0,0,0,1,0.1288435590412594,0
727,1,30.0,3,0,21.0,1,0,1,0,0.8169222781731682,1
728,1,0.0,0,0,7.7375,1,0,0,1,0.566399804352227,1
729,0,25.0,1,0,26.0,0,0,1,0,0.21546836421580978,0
730,0,25.0,1,0,7.925,1,0,0,1,0.35988283471349203,0
731,1,29.0,0,0,211.3375,1,1,0,0,0.9662717848259728,1
732,0,11.0,0,0,18.7875,0,0,0,1,0.16836452046369066,0
733,0,0.0,0,0,0.0,0,0,1,0,0.12628765226100855,0
734,0,23.0,0,0,13.0,0,0,1,0,0.10750817623040908,0
735,0,23.0,0,0,13.0,0,0,1,0,0.10750817623040908,0
736,0,28.5,0,0,16.1,0,0,0,1,0.14494536598045601,0
737,0,48.0,1,3,34.375,1,0,0,1,0.21106615613370505,0
738,1,35.0,0,0,512.3292,0,1,0,0,0.5914563232821128,1
739,0,0.0,0,0,7.8958,0,0,0,1,0.11077547898773416,0
740,0,0.0,0,0,7.8958,0,0,0,1,0.11077547898773416,0
741,1,0.0,0,0,30.0,0,1,0,0,0.4406277782249351,0
742,0,36.0,1,0,78.85,0,1,0,0,0.5893932558132596,1
743,1,21.0,2,2,262.375,1,1,0,0,0.9121093194460989,1
744,0,24.0,1,0,16.1,0,0,0,1,0.14058717026734802,0
745,1,31.0,0,0,7.925,0,0,0,1,0.15760589164240818,0
746,0,70.0,1,1,71.0,0,1,0,0,0.38739655454982297,0
747,0,16.0,1,1,20.25,0,0,0,1,0.33587175534193214,0
748,1,30.0,0,0,13.0,1,0,1,0,0.823775234643504,1
749,0,19.0,1,0,53.1,0,1,0,0,0.4712121189278811,0
750,0,31.0,0,0,7.75,0,0,0,1,0.12705087237289278,0
751,1,4.0,1,1,23.0,1,0,1,0,0.9189022244952436,1
752,1,6.0,0,1,12.475,0,0,0,1,0.5452427131560427,1
753,0,33.0,0,0,9.5,0,0,0,1,0.11689889951053302,0
754,0,23.0,0,0,7.8958,0,0,0,1,0.11841697981338734,0
755,1,48.0,1,2,65.0,1,0,1,0,0.8804697794045202,1
756,1,0.67,1,1,14.5,0,0,1,0,0.7030805594625057,1
757,0,28.0,0,0,7.7958,0,0,0,1,0.1223640608473562,0
758,0,18.0,0,0,11.5,0,0,1,0,0.11113581677236936,0
759,0,34.0,0,0,8.05,0,0,0,1,0.11797676223518089,0
760,1,33.0,0,0,86.5,1,1,0,0,0.9723234358778899,1
761,0,0.0,0,0,14.5,0,0,0,1,0.14022578695975324,0
762,0,41.0,0,0,7.125,0,0,0,1,0.07769735065172943,0
763,1,20.0,0,0,7.2292,0,0,0,1,0.12898788652955898,0
764,1,36.0,1,2,120.0,1,1,0,0,0.9240312603869575,1
765,0,16.0,0,0,7.775,0,0,0,1,0.13233744541202688,0
766,1,51.0,1,0,77.9583,1,1,0,0,0.9613769610073089,1
767,0,0.0,0,0,39.6,0,1,0,0,0.38870821151038415,0
768,0,30.5,0,0,7.75,1,0,0,1,0.4107916385786684,0
769,0,0.0,1,0,24.15,0,0,0,1,0.1580027049346975,0
770,0,32.0,0,0,8.3625,0,0,0,1,0.14324451894110488,0
771,0,24.0,0,0,9.5,0,0,0,1,0.13171094271692033,0
772,0,48.0,0,0,7.8542,0,0,0,1,0.10301252835761507,0
773,0,57.0,0,0,10.5,1,0,1,0,0.5754556765645638,1
774,0,0.0,0,0,7.225,0,0,0,1,0.12165966755498753,0
775,1,54.0,1,3,23.0,1,0,1,0,0.8169346815448221,1
776,0,18.0,0,0,7.75,0,0,0,1,0.12769018509819066,0
777,0,0.0,0,0,7.75,0,0,0,1,0.12454141060364722,0
778,1,5.0,0,0,12.475,1,0,0,1,0.5496418174325345,1
779,0,0.0,0,0,7.7375,0,0,0,1,0.11982998061043827,0
780,1,43.0,0,1,211.3375,1,1,0,0,0.9621776328950694,1
781,1,13.0,0,0,7.2292,1,0,0,1,0.5665885749540851,1
782,1,17.0,1,0,57.0,1,1,0,0,0.9535042660502531,1
783,0,29.0,0,0,30.0,0,1,0,0,0.4892464017541574,0
784,0,0.0,1,2,23.45,0,0,0,1,0.39897892734353746,0
785,0,25.0,0,0,7.05,0,0,0,1,0.09442096549269163,0
786,0,25.0,0,0,7.25,0,0,0,1,0.11519205563523931,0
787,1,18.0,0,0,7.4958,1,0,0,1,0.5185744579794748,1
788,0,8.0,4,1,29.125,0,0,0,1,0.19266034161189788,0
789,1,1.0,1,2,20.575,0,0,0,1,0.5285595822931096,1
790,0,46.0,0,0,79.2,0,1,0,0,0.556370790244361,1
791,0,0.0,0,0,7.75,0,0,0,1,0.12635149658363456,0
792,0,16.0,0,0,26.0,0,0,1,0,0.23383071799137287,0
793,0,0.0,8,2,69.55,1,0,0,1,0.16159586657557345,0
794,0,0.0,0,0,30.6958,0,1,0,0,0.41779594343165355,0
795,0,25.0,0,0,7.8958,0,0,0,1,0.11836476710728396,0
796,0,39.0,0,0,13.0,0,0,1,0,0.09972587317163494,0
797,1,49.0,0,0,25.9292,1,1,0,0,0.8425646785570537,1
798,1,31.0,0,0,8.6833,1,0,0,1,0.3503015657424213,0
799,0,30.0,0,0,7.2292,0,0,0,1,0.1171627697660722,0
800,0,30.0,1,1,24.15,1,0,0,1,0.3418431857201477,0
801,0,34.0,0,0,13.0,0,0,1,0,0.10062636006568199,0
802,1,31.0,1,1,26.25,1,0,1,0,0.8746131264389889,1
803,1,11.0,1,2,120.0,0,1,0,0,0.6457843824642455,1
804,1,0.42,0,1,8.5167,0,0,0,1,0.529635917560435,1
805,1,27.0,0,0,6.975,0,0,0,1,0.09869257380304924,0
806,0,31.0,0,0,7.775,0,0,0,1,0.12723463781913238,0
807,0,39.0,0,0,0.0,0,1,0,0,0.18476021561300526,0
808,0,18.0,0,0,7.775,1,0,0,1,0.45803007352124925,0
809,0,39.0,0,0,13.0,0,0,1,0,0.10136116277785938,0
810,1,33.0,1,0,53.1,1,1,0,0,0.9442622822249626,1
811,0,26.0,0,0,7.8875,0,0,0,1,0.12416210738570276,0
812,0,39.0,0,0,24.15,0,0,0,1,0.1382676688866063,0
813,0,35.0,0,0,10.5,0,0,1,0,0.09023437865181284,0
814,0,6.0,4,2,31.275,1,0,0,1,0.1784466336197642,0
815,0,30.5,0,0,8.05,0,0,0,1,0.14147545368017883,0
816,0,0.0,0,0,0.0,0,1,0,0,0.16535619339898053,0
817,0,23.0,0,0,7.925,1,0,0,1,0.4124848787962076,0
818,0,31.0,1,1,37.0042,0,0,1,0,0.4480115024365881,0
819,0,43.0,0,0,6.45,0,0,0,1,0.07759736225308458,0
820,0,10.0,3,2,27.9,0,0,0,1,0.1757230964743608,0
821,1,52.0,1,1,93.5,1,1,0,0,0.9616893535684871,1
822,1,27.0,0,0,8.6625,0,0,0,1,0.14757633593842975,0
823,0,38.0,0,0,0.0,0,1,0,0,0.18699146828626603,0
824,1,27.0,0,1,12.475,1,0,0,1,0.4782048729323464,0
825,0,2.0,4,1,39.6875,0,0,0,1,0.20619751536968406,0
826,0,0.0,0,0,6.95,0,0,0,1,0.12035317256662402,0
827,0,0.0,0,0,56.4958,0,0,0,1,0.33125927809462763,0
828,1,1.0,0,2,37.0042,0,0,1,0,0.6761213297187141,1
829,1,0.0,0,0,7.75,0,0,0,1,0.1569810527532138,0
830,1,62.0,0,0,80.0,1,1,0,0,0.9540058452937858,1
831,1,15.0,1,0,14.4542,1,0,0,1,0.4458357328738422,0
832,1,0.83,1,1,18.75,0,0,1,0,0.7373697487019952,1
833,0,0.0,0,0,7.2292,0,0,0,1,0.14566453462442347,0
834,0,23.0,0,0,7.8542,0,0,0,1,0.12212858982992184,0
835,0,18.0,0,0,8.3,0,0,0,1,0.13843266813854013,0
836,1,39.0,1,1,83.1583,1,1,0,0,0.9647663379276511,1
837,0,21.0,0,0,8.6625,0,0,0,1,0.13233062477102156,0
838,0,0.0,0,0,8.05,0,0,0,1,0.1483799114990941,0
839,1,32.0,0,0,56.4958,0,0,0,1,0.3891044759714873,0
840,1,0.0,0,0,29.7,0,1,0,0,0.4775727178742002,0
841,0,20.0,0,0,7.925,0,0,0,1,0.14288890461134432,0
842,0,16.0,0,0,10.5,0,0,1,0,0.11942918870804556,0
843,1,30.0,0,0,31.0,1,1,0,0,0.8918902765074957,1
844,0,34.5,0,0,6.4375,0,0,0,1,0.08149340035288202,0
845,0,17.0,0,0,8.6625,0,0,0,1,0.1404481002885715,0
846,0,42.0,0,0,7.55,0,0,0,1,0.09580592668636237,0
847,0,0.0,8,2,69.55,0,0,0,1,0.18824682294167755,0
848,0,35.0,0,0,7.8958,0,0,0,1,0.10306195656998822,0
849,0,28.0,0,1,33.0,0,0,1,0,0.46469373621752763,0
850,1,0.0,1,0,89.1042,1,1,0,0,0.9615729403188314,1
851,0,4.0,4,2,31.275,0,0,0,1,0.21548311687330624,0
852,0,74.0,0,0,7.775,0,0,0,1,0.09669960956430904,0
853,0,9.0,1,1,15.2458,1,0,0,1,0.4647239307803543,0
854,1,16.0,0,1,39.4,1,1,0,0,0.9156581560054129,1
855,0,44.0,1,0,26.0,1,0,1,0,0.7140379861031676,1
856,1,18.0,0,1,9.35,1,0,0,1,0.44793533020940807,0
857,1,45.0,1,1,164.8667,1,1,0,0,0.9382058622619435,1
858,1,51.0,0,0,26.55,0,1,0,0,0.5028977320783513,1
859,1,24.0,0,3,19.2583,1,0,0,1,0.5137816858370211,1
860,0,0.0,0,0,7.2292,0,0,0,1,0.14055239273826964,0
861,0,41.0,2,0,14.1083,0,0,0,1,0.12144841481238365,0
862,0,21.0,1,0,11.5,0,0,1,0,0.12101833645360684,0
863,1,48.0,0,0,25.9292,1,1,0,0,0.8446699309103071,1
864,0,0.0,8,2,69.55,1,0,0,1,0.17496794495489787,0
865,0,24.0,0,0,13.0,0,0,1,0,0.11528465480982641,0
866,1,42.0,0,0,13.0,1,0,1,0,0.7536669237506208,1
867,1,27.0,1,0,13.8583,1,0,1,0,0.696826601510495,1
868,0,31.0,0,0,50.4958,0,1,0,0,0.47658942140767413,0
869,0,0.0,0,0,9.5,0,0,0,1,0.1546095466867785,0
870,1,4.0,1,1,11.1333,0,0,0,1,0.5567735610322079,1
871,0,26.0,0,0,7.8958,0,0,0,1,0.12314311182688263,0
872,1,47.0,1,1,52.5542,1,1,0,0,0.9253715403661376,1
873,0,33.0,0,0,5.0,0,1,0,0,0.19065722150528636,0
874,0,47.0,0,0,9.0,0,0,0,1,0.11942345385644694,0
875,1,28.0,1,0,24.0,1,0,1,0,0.7907437496163463,1
876,1,15.0,0,0,7.225,1,0,0,1,0.5736430555075243,1
877,0,20.0,0,0,9.8458,0,0,0,1,0.14525775157600726,0
878,0,19.0,0,0,7.8958,0,0,0,1,0.1304209402340474,0
879,0,0.0,0,0,7.8958,0,0,0,1,0.14683118880231324,0
880,1,56.0,0,1,83.1583,1,1,0,0,0.960775561119925,1
881,1,25.0,0,1,26.0,1,0,1,0,0.8870075815502441,1
882,0,33.0,0,0,7.8958,0,0,0,1,0.10907720437271706,0
883,0,22.0,0,0,10.5167,1,0,0,1,0.42416075600665926,0
884,0,28.0,0,0,10.5,0,0,1,0,0.11106861587019194,0
885,0,25.0,0,0,7.05,0,0,0,1,0.09850466092454438,0
886,0,39.0,0,5,29.125,1,0,0,1,0.21510162801625363,0
887,0,27.0,0,0,13.0,0,0,1,0,0.12470188499797175,0
888,1,19.0,0,0,30.0,1,1,0,0,0.8933086965021465,1
889,0,0.0,1,2,23.45,1,0,0,1,0.4577017675408381,0
890,1,26.0,0,0,30.0,0,1,0,0,0.5283380582333538,1
891,0,32.0,0,0,7.75,0,0,0,1,0.13251931883831336,0
